end_date,n_assets,mean_corr,lambda_max,spectral_entropy,mst_total_length,mst_max_degree_norm,mst_degree_gini,cluster_stability_nmi
2018-09-28,411,0.09717768563771723,68.28159571682765,0.45486267230283056,286.22397094878147,0.01951219512195122,0.2951575574149902,0.3723206493858676
2018-10-05,411,0.1084846193466945,67.62015281496677,0.4504584195493692,279.54486585383626,0.01707317073170732,0.30737641682986167,0.3177687906353286
2018-10-12,411,0.3341333844187559,155.91917158026985,0.37808087448316247,224.9845071143436,0.024390243902439025,0.3226692777876684,0.18664104658596295
2018-10-19,411,0.37806829469310743,171.0033967002879,0.36567799659544425,219.38989196618144,0.01951219512195122,0.31182125689870044,0.45118557750410504
2018-10-26,411,0.3525216740862089,170.12212295898928,0.36195725756620145,212.23483807292428,0.01951219512195122,0.30825470298498603,0.3099821122007661
2018-11-02,411,0.3584323612083294,172.06719947740567,0.3644264552362417,217.14910723658775,0.01707317073170732,0.3015963444305976,0.503068004904758
2018-11-09,411,0.289563987880341,152.53137610672354,0.391344817575869,234.26898809371312,0.02195121951219512,0.3062370185745653,0.69041027251328
2018-11-16,411,0.2761578363901244,151.95784005643816,0.3927803277331085,237.2200879652573,0.01707317073170732,0.29915138567444066,0.6276149328218567
2018-11-26,411,0.2727948446898926,139.82967794265585,0.40012468766331066,247.30835815431743,0.01951219512195122,0.30665242418847555,0.4277941866569304
2018-12-03,411,0.29869025388435877,153.06099716996943,0.39566169102641596,249.69612900911454,0.024390243902439025,0.30167349118746667,0.3448286725165608
2018-12-11,411,0.37522620153294706,184.2036975482581,0.3646163204611084,227.10013584458062,0.026829268292682926,0.30825470298498603,0.41898883710885276
2018-12-18,411,0.4042186612724892,185.75398631615354,0.355286279935416,219.16322532357964,0.01707317073170732,0.3052697169307459,0.4432366367127965
2018-12-26,411,0.5668657445165719,243.11917089500605,0.29163007678986713,186.36988763366244,0.03170731707317073,0.3093822325084564,0.7136636363795826
2019-01-03,411,0.5532840944706445,238.03562662055316,0.2920727125016375,181.37119253626054,0.01951219512195122,0.3070500267046466,0.6731582218125085
2019-01-10,411,0.6008637605616023,255.8809681085537,0.2733111950331346,174.8223692663749,0.02195121951219512,0.3069432081182125,0.22207990591587967
2019-01-17,411,0.5970914477576456,254.47556208835982,0.27645162644269794,175.90235237533088,0.01951219512195122,0.31475876802563646,0.7116123223175593
2019-01-25,411,0.36991087460756844,176.82474219855635,0.3645085233889134,221.9059275078018,0.01951219512195122,0.3091804640674144,0.20562689313458865
2019-02-01,411,0.29290847891292854,140.5484629458943,0.4074409008059124,250.24451172266816,0.01707317073170732,0.29988724704765296,0.4739092392633807
2019-02-08,411,0.18136891403714903,97.21062459750553,0.44303875148506416,274.54247708181526,0.02195121951219512,0.2980179217850573,0.2624354476093858
2019-02-15,411,0.1824296335259334,106.4392468793096,0.4380386973479539,271.82659238778444,0.014634146341463415,0.2969259984570649,0.35934827434060235
2019-02-25,411,0.1353309763350907,85.80665491016495,0.45106661520988983,285.3408945388637,0.014634146341463415,0.28175182481751826,0.3935998376284299
2019-03-04,411,0.1444177861444485,98.0743445046574,0.44676197172237647,285.2594487689585,0.02195121951219512,0.2905050145391964,0.3020670590187165
2019-03-11,411,0.23524212008139572,125.27593425519109,0.42730603715527976,272.6767559873435,0.01707317073170732,0.3052459794670939,0.46248274309158965
2019-03-18,411,0.19791623752396206,106.45439749591728,0.4398600323244941,282.90483667109845,0.01951219512195122,0.2916325440626669,0.4567294900472733
2019-03-25,411,0.3109073084274125,152.25644619533676,0.39843166854401396,246.53600135392546,0.02195121951219512,0.30375051925701735,0.4101882233914668
2019-04-01,411,0.3364183123162349,166.60559254998822,0.3818739272326872,232.20282289488554,0.02195121951219512,0.29976855972939287,0.5193186940241366
2019-04-08,411,0.279933390271339,144.86012408772382,0.4000860428540986,241.36660905086538,0.01951219512195122,0.308094475105335,0.6067063614458998
2019-04-15,411,0.29652827331104076,154.08412872763682,0.3920050515160869,235.11379247883463,0.01951219512195122,0.29435048365082195,0.5587240843852246
2019-04-23,411,0.17628244409500937,99.15049735472941,0.43276680584995114,260.6808248439875,0.02195121951219512,0.3008604830573853,0.21432292785070667
2019-04-30,411,0.12281018521704644,75.04154766170885,0.44491312103532854,271.40656059714865,0.01707317073170732,0.28933001008842213,0.3181240726602987
2019-05-07,411,0.21012375641788392,105.08291278202512,0.43076170167330236,258.1213451737738,0.014634146341463415,0.2928668921725714,0.3625732331906986
2019-05-14,411,0.2618509980968233,130.98125049661124,0.4100296087514222,244.14549968671687,0.02195121951219512,0.3077087413209898,0.3933198413098602
2019-05-21,411,0.3119942619425849,153.05917387851957,0.39527753782969255,240.196955892927,0.01951219512195122,0.2929855794908314,0.46868090737525764
2019-05-29,411,0.3487198172369753,168.14133220352585,0.380200179879952,235.4281965116605,0.024390243902439025,0.3184202717939588,0.5337439512030755
2019-06-05,411,0.36152486089110014,176.3272430346301,0.3652722616302174,221.68944982990584,0.024390243902439025,0.3095483947540206,0.39909724966011334
2019-06-12,411,0.29511164873945944,143.00856898976207,0.3971165543564617,241.16134217711817,0.024390243902439025,0.30478309892587974,0.5631792318082491
2019-06-19,411,0.2653655727361325,135.6098491826544,0.40083557694335054,243.90430707802662,0.024390243902439025,0.30374458489110434,0.6256786565492021
2019-06-26,411,0.23742929637808358,118.85931817966903,0.4062233909187139,246.264067530832,0.01951219512195122,0.3070084861432556,0.3558536511825823
2019-07-03,411,0.18483986416111542,92.05248028943645,0.43173498370562385,269.16547509605897,0.01707317073170732,0.2934781318616106,0.394807879381618
2019-07-11,411,0.19835760734104108,96.52512207593269,0.42876925168934976,266.17367230370144,0.01707317073170732,0.29436828674856097,0.34674057931319857
2019-07-18,411,0.19609639329913883,96.8993439292062,0.4304515941790948,265.8876823206573,0.01707317073170732,0.30089015488695037,0.48423956976092114
2019-07-25,411,0.1703118827339764,89.11055965767281,0.43762327760798164,272.31784841265824,0.01707317073170732,0.2990801732834847,0.22921035527818776
2019-08-01,411,0.13268054833376985,88.88407906857637,0.4380967701023882,269.91331716981097,0.01707317073170732,0.2959943030087235,0.24536756419149364
2019-08-08,411,0.3307532249428244,154.4522324792083,0.39149715984529915,236.30713875426693,0.01951219512195122,0.3005578303958221,0.19510474203798658
2019-08-15,411,0.42448633170368805,190.30444254362044,0.35806001257166475,220.7749095169661,0.01951219512195122,0.30649813067473747,0.6214093408447127
2019-08-22,411,0.4969008612685209,218.39997703103438,0.3261540671424041,208.19571476534173,0.01951219512195122,0.32665123731529283,0.5614202118845126
2019-08-29,411,0.6139132608929854,263.38251206529964,0.27252969722381465,183.9413577573742,0.024390243902439025,0.30683638953177855,0.23811836452978394
2019-09-06,411,0.5270500188927201,234.81415332127654,0.3024392852533307,195.68077009144065,0.01951219512195122,0.32395703519078983,0.19514298779521277
2019-09-13,411,0.34470680023107336,161.96186325639684,0.3643480029929158,225.70881832914012,0.01951219512195122,0.2979348406622752,0.2871496075038038
2019-09-20,411,0.27703078267761805,139.22963570896866,0.3816724664917301,232.58069426616757,0.01951219512195122,0.30471782090083677,0.5601304984666207
2019-09-27,411,0.10885756672647136,114.33278682971797,0.4131678085205461,264.97482784623,0.02195121951219512,0.3059343659130022,0.5819673009532522
2019-10-04,411,0.23247405173129526,114.29605124600876,0.40247574015385956,252.69737978390341,0.02926829268292683,0.3125689870037386,0.4198297023338211
2019-10-11,411,0.36631574580289933,171.45769951951763,0.37399997461421164,238.36550253216376,0.01707317073170732,0.31893062726247695,0.2288366469138348
2019-10-18,411,0.38553327953486244,180.23530751220318,0.36950866753764067,238.45099795170054,0.01707317073170732,0.30327576998397715,0.3624010548549252
2019-10-25,411,0.33478376920389546,159.20039637635512,0.3883988905763055,241.28143881668416,0.01707317073170732,0.3007536644709513,0.5574790893537404
2019-11-01,411,0.18975251275743737,109.39411780202755,0.42945952467066045,269.4507160390299,0.024390243902439025,0.3084386683282891,0.3377666992550844
2019-11-08,411,0.05982286806371823,79.21301756256486,0.45440766977174596,292.454701431577,0.01951219512195122,0.29458192392142896,0.29747771942916845
2019-11-15,411,0.052028703488753346,86.9642628430062,0.4502160716796521,288.94326349629057,0.01951219512195122,0.28538365675627564,0.41184980725433956
2019-11-22,411,0.06746081284966983,99.06912113784827,0.440877567358804,288.9732828498708,0.01707317073170732,0.2881965461990386,0.4268258599074329
2019-12-02,411,0.10915012630134514,92.76223288320683,0.4362945750908945,282.92901304722824,0.01951219512195122,0.29710996380036797,0.4641580634643731
2019-12-09,411,0.18810935048206953,102.88242835868107,0.4323228731475617,282.45333088988457,0.02195121951219512,0.30104444840068845,0.3481786717733441
2019-12-16,411,0.18624356334484307,109.02540750333432,0.42886604482899743,277.74758616329297,0.01951219512195122,0.30649219630882435,0.3916526592368133
2019-12-23,411,0.19126603983920612,106.77596749368564,0.43189043918490555,279.20642425863286,0.014634146341463415,0.2965996083318497,0.46112648136019163
2019-12-31,411,0.15219025281941806,104.758030914463,0.4319317521761526,278.93024332007946,0.014634146341463415,0.2822799833837754,0.4219123444045544
2020-01-08,411,0.10705189599020022,92.2453557991042,0.4381862245557137,279.80854182940567,0.024390243902439025,0.294599727019168,0.2563111529311828
2020-01-15,411,0.11186246655278387,78.20829068776256,0.44417465643910126,281.40289450522755,0.01707317073170732,0.28102189781021897,0.30562630557110876
2020-01-23,411,0.12552083440385794,85.30160617811964,0.4404755069442202,281.63457112652424,0.01951219512195122,0.3086701085988962,0.35737641604764525
2020-01-30,411,0.1995002523967393,110.9461253975183,0.43118804396115823,269.6729011202409,0.02195121951219512,0.302599252269895,0.3165758841489383
2020-02-06,411,0.2775888575499104,143.76891467556948,0.4043667335646271,253.84753315813506,0.01951219512195122,0.30289597056554507,0.3388423616341909
2020-02-13,411,0.26831712830955823,140.70573470016387,0.40939179607944415,257.8702209952604,0.01951219512195122,0.28984036555694026,0.5328341137437836
2020-02-21,411,0.25026946197940464,134.5103252658048,0.41714678916572323,261.45635549797004,0.01707317073170732,0.29396474986647675,0.588984680268252
2020-02-28,411,0.48018563578024986,211.25163885545305,0.33108952696869653,207.72524695494366,0.02195121951219512,0.31097264257314106,0.10506800542252859
2020-03-06,411,0.6207041849453236,264.4160383143513,0.26599421380770416,175.77876925568324,0.026829268292682926,0.3164025873835381,0.36633513596206424
2020-03-13,411,0.7823905088219704,325.9294796220592,0.17358837427505464,126.59779897510535,0.02195121951219512,0.31353035428164505,0.5690552927810718
2020-03-20,411,0.6932403401963094,290.30131352770275,0.21231912076157286,140.5648585881575,0.024390243902439025,0.3113761794552253,0.3857492030908768
2020-03-27,411,0.6978462730212145,291.4424605419864,0.21798964538983406,148.88253720347035,0.024390243902439025,0.31859236840543587,0.42798449439680875
2020-04-03,411,0.6817471181054299,285.26105487562694,0.22929675977153763,158.0241324134102,0.024390243902439025,0.32288291496053645,0.44186583251392464
2020-04-13,411,0.6312074793170561,267.60123818753334,0.24910005332245372,166.12281582829306,0.024390243902439025,0.3237137261883568,0.5073245352827345
2020-04-20,411,0.6060211562184102,260.421061953854,0.2651147433177712,174.74400781868638,0.01707317073170732,0.31696635214527324,0.44384671272054854
2020-04-27,411,0.576360214167728,249.28754762102022,0.2837990143741896,186.07933414496318,0.01707317073170732,0.31460447451189844,0.33053846933023967
2020-05-04,411,0.5635773006651021,245.51619028481508,0.2870460938984403,185.67695502849764,0.02195121951219512,0.3123434810990446,0.4658718396821585
2020-05-11,411,0.4618259977926678,206.23661205109187,0.3307254393067618,209.71610107197267,0.02195121951219512,0.3239867070203549,0.34892714748390685
2020-05-18,411,0.45985092315563786,211.19054669593066,0.33162315931366965,211.76328369342372,0.01951219512195122,0.31519197673728566,0.3248591349688277
2020-05-26,411,0.4205906465253487,205.6513818413074,0.33851022561059874,215.130673331406,0.01707317073170732,0.31680018989970915,0.4967761170965048
2020-06-02,411,0.3819335337509609,189.74788831986643,0.3553251380346821,221.64715366366943,0.01951219512195122,0.31314462049729985,0.5172057118396544
2020-06-09,411,0.406414354048841,201.32813574205068,0.3432758356791195,217.34247981217086,0.024390243902439025,0.31356596047712304,0.5466736381834559
2020-06-16,411,0.5047488707583925,225.04327198463824,0.30930102896273154,196.8169052101439,0.02195121951219512,0.31207050026704647,0.4169437496685532
2020-06-23,411,0.5061175306944039,224.51717485439644,0.31033913856844636,197.02764495656385,0.026829268292682926,0.31626609696753905,0.48988089187210004
2020-06-30,411,0.5743358311897593,249.79031761636202,0.2835004149253106,183.90284120259406,0.01951219512195122,0.30195834075129074,0.4459955089508084
2020-07-08,411,0.5854717817906149,252.05969031727244,0.2843797899303066,181.1002057732079,0.02195121951219512,0.31132277016200816,0.3467869243468676
2020-07-15,411,0.38990577354069944,179.47525012455725,0.3642267907464573,221.13576283611602,0.014634146341463415,0.308314046644116,0.22855205164698042
2020-07-22,411,0.3844168071768826,178.24701400648166,0.36212153077081116,216.16593302733057,0.01707317073170732,0.3037267817933653,0.3135700836212458
2020-07-29,411,0.24275676383172679,126.82657861334485,0.40443622708943083,238.9693718987353,0.01707317073170732,0.29961426621565485,0.5912640058967317
2020-08-05,411,0.20337234286906863,110.61233948223048,0.42221854597997466,255.18492326866996,0.024390243902439025,0.30757818527090386,0.44689154246385865
2020-08-12,411,0.12507587261047962,78.86686454062664,0.4427622598328859,272.78253979460914,0.01951219512195122,0.2834015785413329,0.3735849934087536
2020-08-19,411,0.12706751543786796,80.51512909237879,0.4387681462100723,272.3356399425262,0.01707317073170732,0.2868435107708741,0.509288031688531
2020-08-26,411,0.11213571790926721,95.36353932598936,0.436652767464537,275.19976083668723,0.01951219512195122,0.29013114948667734,0.31748250706277126
2020-09-02,411,0.18007034825934448,108.58860688016874,0.4189988227109237,259.80322826452755,0.01707317073170732,0.29256423951100824,0.27491811692790225
2020-09-10,411,0.3767361207118203,169.1304536903897,0.36382698690350884,222.088608498981,0.01951219512195122,0.3093703637766304,0.25983088515456176
2020-09-17,411,0.3861787472582065,170.95668675694594,0.36713877461249805,223.2832421217025,0.02195121951219512,0.30754257907542576,0.612258058867453
2020-09-24,411,0.42800720192279457,187.16358558311077,0.35236422103926107,217.1458073119163,0.024390243902439025,0.31935790160821315,0.2474391762759893
2020-10-01,411,0.44852444382232487,194.817157267293,0.34658450300805427,214.2138279255139,0.01951219512195122,0.31526318912824164,0.3182949769060219
2020-10-08,411,0.3972564641475118,178.70221201137076,0.36632238007437445,229.5074309457045,0.02195121951219512,0.31552430122841374,0.26515021346242484
2020-10-15,411,0.40485661830322633,182.4283383412964,0.36420322292920965,228.1805814370431,0.02195121951219512,0.31155421043261533,0.36193027815027584
2020-10-22,411,0.3052521360292034,141.4318603094863,0.40359682129364144,248.94923090598286,0.026829268292682926,0.31480624295294046,0.1666841577080484
2020-10-29,411,0.41178890379401173,184.03011142686887,0.3626141999522035,227.531256300107,0.024390243902439025,0.31120408284374806,0.14804121099742895
2020-11-05,411,0.37426043154186495,169.34237707470123,0.3681052127834819,228.35826818742416,0.024390243902439025,0.29860542401044454,0.30286569355708665
2020-11-12,411,0.29106168637300633,156.5506353166066,0.3591524510627015,212.8451930918887,0.01951219512195122,0.305311257492137,0.24426804748240966
2020-11-19,411,0.3094093563291633,161.76754830543865,0.3539338416363948,211.4307656309507,0.01951219512195122,0.3031808201293692,0.5187527355038423
2020-11-27,411,0.22155951111579308,155.3988124921201,0.36612860083217635,220.27125799717874,0.01707317073170732,0.3014895258441636,0.5477418699219074
2020-12-04,411,0.20317009115219076,168.8121521249908,0.3642904001051976,225.6585592191767,0.026829268292682926,0.2914723161830159,0.5003478341896126
2020-12-11,411,0.2545822124099471,142.42054040954622,0.4066799022528741,259.9143997724768,0.02195121951219512,0.297495697584713,0.38683490854437846
2020-12-18,411,0.2021023166408446,128.42369508847332,0.41957134043754407,267.4341218971946,0.01707317073170732,0.29258797697466027,0.4702718706663349
2020-12-28,411,0.18118320567839882,104.67273534408181,0.4351984932299368,276.360274468723,0.01951219512195122,0.31004094712479974,0.4170224720848796
2021-01-05,411,0.23727943041157318,122.5674175455452,0.4201813109371433,261.9248621274204,0.01951219512195122,0.30343599786362824,0.3838095072666363
2021-01-12,411,0.2527476832608508,135.66285110797958,0.39866091127708014,246.74917389053883,0.01951219512195122,0.3134650762566019,0.31410346277636075
2021-01-20,411,0.20296482025537504,114.21990374870236,0.4098754930245269,250.33305959444186,0.01707317073170732,0.2952999821969023,0.37808279562865105
2021-01-27,411,0.25094570896048707,137.7406403510733,0.39571303338724473,242.83444472512053,0.01707317073170732,0.2850869384606255,0.3752549459807655
2021-02-03,411,0.24570986257977812,141.72247602096746,0.39924195974824106,249.15927021998897,0.01707317073170732,0.30166755682155366,0.5940481554442225
2021-02-10,411,0.24113737007968059,140.61053199010655,0.4082712415358941,261.74985465402506,0.01707317073170732,0.2977330722212332,0.30715467035442146
2021-02-18,411,0.24050114433562536,140.3770371692675,0.40961432594066116,262.56254191613476,0.01707317073170732,0.2986528989377485,0.32992682125861683
2021-02-25,411,0.213492772295508,118.38388602234798,0.4260886120385911,273.29707203856515,0.01707317073170732,0.30420746543231847,0.3102614972397005
2021-03-04,411,0.23355751634051336,119.02546530675616,0.42429014998452974,267.95959970452765,0.01707317073170732,0.29245742092457416,0.3284725232187267
2021-03-11,411,0.2693167841448153,124.34306133299708,0.4042493963408056,247.17794534066962,0.01951219512195122,0.30199988131268174,0.2610342889202056
2021-03-18,411,0.28925744891124944,132.0408316684253,0.39577786168493106,240.2715885885279,0.01951219512195122,0.3154056139101537,0.3623604634006305
2021-03-25,411,0.27633567873687326,130.85823840664088,0.39438667899217966,238.47528372795261,0.01951219512195122,0.3139813660910332,0.4068171721688242
2021-04-01,411,0.2302780750417854,117.98857124313754,0.40283497732155293,242.02940082895594,0.01951219512195122,0.2915791347694498,0.4574462022845069
2021-04-09,411,0.21672893807538876,112.51077106457535,0.41356153630860837,248.00914737018002,0.01951219512195122,0.30529345439439803,0.45465985262913405
2021-04-16,411,0.20681431404039716,111.49335113967794,0.4151486669525864,249.8138212658762,0.01707317073170732,0.3010147765711233,0.43404766312256876
2021-04-23,411,0.21766290844529598,116.49063174875096,0.41492102666921116,251.25010666216588,0.01707317073170732,0.30548335410361405,0.3590531905639318
2021-04-30,411,0.16748671544579607,99.44878721759449,0.43022650586546685,262.37552355824715,0.02195121951219512,0.30019583407512906,0.32999748809526075
2021-05-07,411,0.14360621247127955,89.18442208765342,0.43694903807861185,268.54590740249995,0.02195121951219512,0.30062310842086526,0.43365775542841895
2021-05-14,411,0.30349773235778404,146.5779688676858,0.39163268027930564,237.96245211110923,0.01707317073170732,0.2928253516111804,0.22029485900504883
2021-05-21,411,0.3157583269866441,151.20775334566986,0.38975624972294615,236.76636336016125,0.01707317073170732,0.2997032817043499,0.5660978571815161
2021-05-28,411,0.33695074509412165,157.5915176187612,0.37905569869224487,230.40808309556397,0.01951219512195122,0.2910569105691057,0.36284988226256687
2021-06-07,411,0.34586716795483113,162.26564306800014,0.37776665692532296,228.1784424485449,0.02195121951219512,0.30684232389769156,0.3503387796551895
2021-06-14,411,0.13133410686174654,84.71662939593351,0.43945661101223293,271.36393001117983,0.01707317073170732,0.29125867901014774,0.16534135794429422
2021-06-21,411,0.267918409734678,137.25035385737544,0.39700302562232265,238.75891903965635,0.01707317073170732,0.30722212331612364,0.23088732534224826
2021-06-28,411,0.27229701072025614,138.50169713366273,0.3955730068255873,237.1379544126502,0.01951219512195122,0.3045931992166637,0.4821094152431287
2021-07-06,411,0.29616622751337957,150.22349695367404,0.3843366012769575,234.5410660634828,0.024390243902439025,0.3098332443178446,0.41027445178334154
2021-07-13,411,0.36100185667152157,172.5622893984023,0.3669188003510639,220.17451127329468,0.01707317073170732,0.2963741024271557,0.420903607528052
2021-07-20,411,0.33366226216616496,168.33919755549243,0.375348854420499,225.53650146811754,0.01707317073170732,0.30177437540798757,0.37246828708371227
2021-07-27,411,0.31541066082064617,162.58721652056772,0.3749508783417036,222.75161629395103,0.01707317073170732,0.2968429173342828,0.3232013313951324
2021-08-03,411,0.29536515952255943,153.59305072438116,0.3876088658466302,232.648199208955,0.01951219512195122,0.3020236187763337,0.5033516782077095
2021-08-10,411,0.23294385006693602,131.34839066431425,0.40885109289752797,245.41591218663567,0.01951219512195122,0.29044567088006645,0.6210882624452921
2021-08-17,411,0.1327936784969184,97.33833594298179,0.43395020021893804,267.2935512837196,0.01951219512195122,0.2927719423179633,0.335371039609962
2021-08-24,411,0.16636811964353704,101.3600797303043,0.4279822711899151,263.43979602145833,0.01707317073170732,0.2954602100765533,0.45268432270385345
2021-08-31,411,0.18602949333397895,110.49572989284133,0.4178953421920251,253.51125722514138,0.014634146341463415,0.28824402112634256,0.40379390346401306
2021-09-08,411,0.20950604545641877,108.10364079418326,0.41034957168723757,249.16364559489773,0.01951219512195122,0.30761972583229485,0.380345875163039
2021-09-15,411,0.22465357401147804,113.89728105967316,0.41061385186245575,248.52274734286416,0.01707317073170732,0.2852412319743636,0.32171712500568583
2021-09-22,411,0.2626211255637037,127.87412183279423,0.4076511571854062,249.22565925567457,0.01707317073170732,0.29759658180523413,0.3584536545537989
2021-09-29,411,0.27466051068912567,130.63505425517286,0.39960710617082024,239.20058251056923,0.01951219512195122,0.30026704646608515,0.35363902105977724
2021-10-06,411,0.31540725502931716,150.73577759584072,0.3873033993596293,231.62385253247055,0.014634146341463415,0.29975669099756685,0.29366374557635483
2021-10-13,411,0.3123964419255309,149.27093468637747,0.3902917017092479,232.4058653821341,0.01707317073170732,0.3007417957391253,0.5468918890093012
2021-10-20,411,0.30287677977449884,143.84610295781977,0.3946295776645481,238.3380527879016,0.01951219512195122,0.3007595988368643,0.4617405969457125
2021-10-27,411,0.27055626347726897,130.55000484044186,0.4152797257276016,255.1994709611145,0.01707317073170732,0.28643403952287705,0.32271980985054144
2021-11-03,411,0.17331701774257355,93.6056972255571,0.44614020124658804,279.419162722802,0.01951219512195122,0.2887662453266869,0.28359181860052485
2021-11-10,411,0.14847514479475568,84.51788314669366,0.44716684100043763,276.2049392266825,0.01707317073170732,0.2934781318616106,0.3505158160772211
2021-11-17,411,0.09650764296378818,68.49692517064639,0.4546896814434981,287.5844038358368,0.01707317073170732,0.2854548691472316,0.4299702756572998
2021-11-24,411,0.07025705011010035,71.37341614749539,0.4562170233244905,291.80574988316874,0.024390243902439025,0.2873004569461753,0.3843867268344385
2021-12-02,411,0.3582785412113021,167.86665831482048,0.37890863580642264,235.68455275224449,0.01951219512195122,0.3070856329001246,0.17354909198184118
2021-12-09,411,0.41447831651542233,189.31813127812268,0.3554179767420483,224.77035530412186,0.024390243902439025,0.3179099163254407,0.3926798544018933
2021-12-16,411,0.41765633502814997,189.37384288785069,0.3519980235552378,217.8466647729378,0.02195121951219512,0.3045931992166637,0.3301111480197685
2021-12-23,411,0.46220201245422426,208.03230724120493,0.3293662205238416,204.83408058080522,0.01707317073170732,0.29392320930508575,0.2800506443538102
2021-12-31,411,0.31468483187837576,157.06987069097113,0.3722062113804997,227.58724291976026,0.01951219512195122,0.30903803928550233,0.43907285684656766
2022-01-07,411,0.25594843388005883,134.41497743780798,0.37876199576245717,221.56079744474027,0.02195121951219512,0.3011334638893834,0.4138596649674102
2022-01-14,411,0.2391675863173609,132.54947529049838,0.3871134892572045,228.82294472736402,0.01707317073170732,0.28747255355765233,0.4806211768001819
2022-01-24,411,0.22215199683670228,118.21635399886384,0.4062654546474097,243.81623772660254,0.01951219512195122,0.29257017387692125,0.473445658888048
2022-01-31,411,0.24014119827135946,122.81097866587572,0.4156037022182895,247.59889964320337,0.01951219512195122,0.30379799418432146,0.5744197450547368
2022-02-07,411,0.25311348997887567,128.45386263627043,0.4158449995901189,253.13987521251113,0.024390243902439025,0.30927541392202246,0.39387980664966954
2022-02-14,411,0.3162416332960884,153.30857404749707,0.3930260216476264,240.25033336951313,0.02195121951219512,0.3198385852471663,0.5144882140393394
2022-02-22,411,0.3120399651888899,156.2437412774845,0.38959548690413465,236.93982099762695,0.02195121951219512,0.30579787549700316,0.6612370712995934
2022-03-01,411,0.360655919027961,169.97337356484036,0.36967562760413986,220.6723908817951,0.01951219512195122,0.30072399264138633,0.4565311773856777
2022-03-08,411,0.38982649677973347,181.94788248681874,0.3482043504720816,209.18116513215384,0.02195121951219512,0.32233695329654033,0.38426791699303414
2022-03-15,411,0.38416080284304016,184.07593885951087,0.34788917560246563,210.312651486833,0.02195121951219512,0.3091507922378494,0.3445303571354135
2022-03-22,411,0.37655477083994715,183.95477441796294,0.3438174957076985,206.8119202207027,0.01951219512195122,0.3015666726010326,0.5222373483530708
2022-03-29,411,0.33730830113714055,181.45727305858134,0.3482528043503022,210.03280766298838,0.01951219512195122,0.2983917868375764,0.5149027720676647
2022-04-05,411,0.302990401089794,168.3534273863686,0.37205498674871323,225.66558397616885,0.014634146341463415,0.30401163135718945,0.4890641020419297
2022-04-12,411,0.26221371095912777,147.2015357090708,0.3850327189151169,228.13117331281495,0.024390243902439025,0.3022075841196368,0.5571779333999001
2022-04-20,411,0.2717887371851886,139.38829440183798,0.3944358225722404,235.94525262649523,0.01707317073170732,0.3004688149071272,0.42927215821041476
2022-04-27,411,0.3390409140992507,155.48650239243415,0.3819374519110243,228.83369490188537,0.02195121951219512,0.30096136727790634,0.3665399998143542
2022-05-04,411,0.45598416148568305,199.3327703480286,0.34520258437503204,207.84170014856437,0.01707317073170732,0.28067177022135187,0.28941224469173543
2022-05-11,411,0.4860388799536506,210.98477340846023,0.3315175212261335,202.23566863025127,0.014634146341463415,0.30242715565841793,0.6912403308006344
2022-05-18,411,0.5242517070403968,225.2839413240705,0.3166618328343987,192.75083404418976,0.01951219512195122,0.31513263307815553,0.439025072026663
2022-05-25,411,0.5039188747215444,217.14612405578077,0.3218941365938222,195.3225979612603,0.01707317073170732,0.31441457480268237,0.36710106481880217
2022-06-02,411,0.48874618417572413,214.40317076719055,0.3238762039304316,195.14052394342335,0.026829268292682926,0.30302059224971817,0.16060867662729542
2022-06-09,411,0.5196633324743021,223.10574251114764,0.31632559006139527,192.23578154828635,0.01951219512195122,0.2976321880007121,0.2965404891126698
2022-06-16,411,0.5557850870322933,238.6970165981666,0.29716260089455854,184.29955036912028,0.026829268292682926,0.31996914129725235,0.2301170639100021
2022-06-24,411,0.6018318347962169,256.8338254115068,0.2737103423307165,172.35730720144338,0.01951219512195122,0.3112337546733132,0.5099426096324443
2022-07-01,411,0.5703351317768779,243.41021035175925,0.2902885286387085,180.5280118124818,0.01707317073170732,0.32585603228295057,0.4636467803184658
2022-07-11,411,0.5314273876434932,228.0653662701656,0.3020920410143723,180.85357533420745,0.02195121951219512,0.3180286036437006,0.5760117131593749
2022-07-18,411,0.3656084173460445,163.17689158180872,0.36577619493448493,209.0030400783467,0.014634146341463415,0.2921013589697941,0.38258601501122347
2022-07-25,411,0.3370207800613999,156.90842690315918,0.37169493816063925,216.39953919394415,0.024390243902439025,0.3136490415999051,0.3767471383237369
2022-08-01,411,0.3084904060958857,148.10637183061613,0.3847290882756827,225.03620230641687,0.024390243902439025,0.3089846299922853,0.3925365006711716
2022-08-08,411,0.29133494786899095,141.70176979198152,0.4019788990183696,237.38467309545004,0.02195121951219512,0.29884279864696456,0.5129413080028253
2022-08-15,411,0.26703008211003787,138.5100279968985,0.4018054872555143,239.67776704413885,0.01951219512195122,0.30690760192273453,0.5283300491461379
2022-08-22,411,0.3223222891018741,159.31826282230173,0.3849222157975594,228.78671510667235,0.01951219512195122,0.3065515399679544,0.5199370601785189
2022-08-29,411,0.4681835073178925,213.82925587327247,0.3304650335851932,204.1082032001967,0.02195121951219512,0.29743635392558304,0.4739385058167946
2022-09-06,411,0.5092948962784547,226.35394413598425,0.3106801466286215,192.35226101360774,0.01707317073170732,0.30227286214467985,0.47400982205828734
